Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
mRNA surveillance pathway	44/98	3.27445096601788e-05	0.000357931364216437	2.35245949074074	24.2933204547857	CPSF6;CPSF7;CPSF2;CPSF1;CPSF4;ALYREF;CPSF3;UPF3B;UPF3A;PPP1CA;SRRM1;DDX39B;CASC3;PNN;MAGOH;PPP1CC;PABPN1;SAP18;PYM1;RNPS1;CSTF3;GSPT2;GLE1;PELO;CSTF2;PPP2R5D;MAGOHB;DDX19B;PABPC4;DAZAP1;HBS1L;RBM8A;PPP2R3A;PPP2R3C;PPP2R3B;PPP2CA;NUDT21;PABPC1L;EIF4A3;NXT1;NXT2;SMG6;SMG7;PPP2R1B	29	KEGG_2021_Human
Epstein-Barr virus infection	78/202	4.12000841021876e-05	0.000435347555346449	1.81956794743318	18.3723054086148	ENTPD1;MAPK14;MAPK11;MAPK12;PSMC5;PSMC2;PSMC3;VIM;BAX;PSMC1;TP53;RB1;PSMD8;PSMD3;E2F1;PSMD4;AKT1;E2F2;PSMD1;E2F3;HLA-DRB5;GADD45B;GADD45A;GADD45G;SNW1;HLA-DRB1;ICAM1;SKP2;JUN;TYK2;FADD;HLA-DQA2;STAT1;DDB2;CCNE2;CCNE1;NEDD4;HLA-DPB1;CDKN1A;IKBKB;HLA-DMB;HLA-DPA1;RAC1;HLA-DMA;IKBKE;SAP30;CXCL10;TNF;CCND3;MAP3K7;HLA-DOA;ISG15;TRAF2;NFKB1;CCNA2;SEM1;TAB1;IFNAR1;MDM2;MAP2K6;EIF2AK2;NFKBIB;CDK6;OAS3;CDK4;CDK2;HLA-DRA;CYCS;PSMD11;PSMD14;PIK3R3;IRAK1;CASP3;ADRM1;HDAC1;HDAC2;SAP30L;BAK1	30	KEGG_2021_Human
Fatty acid elongation	17/27	5.21036535798346e-05	0.000532801876929276	4.89687196425102	48.2943003280347	ELOVL1;MECR;ELOVL4;HADHA;PPT2;TECR;ACOT2;PPT1;ACOT7;ACOT4;HACD1;ECHS1;HACD4;HSD17B12;THEM4;ACAA2;HADH	31	KEGG_2021_Human
Cysteine and methionine metabolism	26/50	6.72824280591962e-05	0.000666516552961413	3.12306993642144	30.0021194231204	KYAT1;DNMT3B;GSS;MTAP;ADI1;PSAT1;CTH;KYAT3;AHCYL1;APIP;LDHC;LDHB;PHGDH;GOT2;MDH2;GOT1;MPST;TST;SMS;BCAT2;BCAT1;DNMT1;AHCY;IL4I1;MDH1;ENOPH1	32	KEGG_2021_Human
Ubiquinone and other terpenoid-quinone biosynthesis	9/11	0.000164720903234555	0.00158231897955618	12.949175557711	112.803609323388	COQ5;NQO1;VKORC1L1;COQ3;COQ2;VKORC1;GGCX;COQ7;COQ6	33	KEGG_2021_Human
Propanoate metabolism	19/34	0.00018638942962641	0.00173780732916388	3.64883705863298	31.3350171740274	BCKDHB;BCKDHA;ALDH6A1;PCCB;SUCLA2;PCCA;HADHA;DLD;SUCLG2;SUCLG1;ACAT1;ECHS1;ACACA;ACAT2;LDHC;MCEE;LDHB;DBT;ACADS	34	KEGG_2021_Human
Oocyte meiosis	52/129	0.000216606803367525	0.00196183876192873	1.94974899904477	16.4508644852432	PPP1CA;RBX1;CDC20;CDC25C;MAPK14;MAPK11;MAPK12;SGO1;CALM3;CPEB3;MAD2L1;MAD2L2;AURKA;ADCY3;PPP1CC;SLK;CDC23;PTTG1;PLK1;MAP2K1;STAG3;SPDYA;PKMYT1;ANAPC11;SMC3;PPP3R1;CCNB2;CCNB1;PRKACA;PPP2R5D;SMC1A;ESPL1;CDK2;CDK1;YWHAE;ITPR3;FBXO43;ITPR1;PPP3CB;YWHAQ;YWHAH;REC8;PPP2CA;CCNE2;CCNE1;ANAPC5;ANAPC7;PPP2R1B;FBXO5;MAPK3;CAMK2G;BUB1	35	KEGG_2021_Human
Citrate cycle (TCA cycle)	17/30	0.000324345187107682	0.00285603956425376	3.76606238137227	30.2554237025602	IDH3G;MDH2;IDH2;SDHD;SDHC;CS;SUCLA2;DLD;SUCLG2;SUCLG1;FH;DLST;DLAT;MDH1;PCK2;IDH3A;IDH3B	36	KEGG_2021_Human
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	15/26	0.000562530808717711	0.00481952071252741	3.92618160631367	29.3798708046938	DPM2;PIGC;PIGF;PIGL;PIGK;MPPE1;PIGN;PIGT;PIGS;PIGV;PIGU;PIGO;PIGQ;GPAA1;PIGX	37	KEGG_2021_Human
Peroxisome	35/82	0.000648911078138612	0.00541328452026158	2.14721877683427	15.7610471826258	ACOT8;ACSL1;PEX1;PEX10;ACSL5;ACSL4;PEX12;PEX2;PEX7;PXMP2;PXMP4;FAR2;PEX11G;CRAT;SLC27A2;HSD17B4;MPV17L2;PMVK;GSTK1;IDH2;DHRS4;SOD2;SLC25A17;AMACR;CAT;AGPS;MVK;ABCD3;PECR;NUDT7;PRDX5;SCP2;MPV17;ABCD2;DECR2	38	KEGG_2021_Human
Thyroid cancer	19/37	0.000776527982033345	0.00631177872575822	3.04008206457186	21.7690483929293	MAP2K2;GADD45B;MAP2K1;GADD45A;TPM3;GADD45G;DDB2;PAX8;BAX;CCDC6;PPARG;TP53;CDKN1A;RXRA;TPR;TFG;MAPK3;BAK1;HRAS	39	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	15/27	0.000964796623137297	0.00764601323836308	3.59875704020198	24.9883050281836	ELOVL1;SCD5;ELOVL4;SCD;TECR;ACOT2;ACOT7;ACOT4;HACD1;HSD17B4;HACD4;HSD17B12;SCP2;FADS2;FADS1	40	KEGG_2021_Human
Pentose phosphate pathway	16/30	0.00118460825948413	0.00915904434771874	3.29048729048729	22.1724324669146	GLYCTK;TALDO1;PGD;DERA;PFKM;PFKL;RPIA;IDNK;TKT;GPI;PFKP;PRPS2;PRPS1;RPE;PGLS;PGM2	41	KEGG_2021_Human
Non-homologous end-joining	9/13	0.00126872262555314	0.00957583505477009	6.4737148399612	43.1780251869873	DCLRE1C;FEN1;XRCC4;PRKDC;RAD50;POLM;POLL;MRE11;NHEJ1	42	KEGG_2021_Human
Salmonella infection	86/249	0.0013155147444907	0.00969809706985006	1.52453383656674	10.1130367472965	MAPK14;MAPK11;MAPK12;BAX;MYL9;PFN1;CYFIP2;CYFIP1;ARPC5L;NOD1;STX10;ACTB;AKT1;S100A10;VPS16;MYL12A;MYLPF;TXN;TNFSF10;GSDMD;RHOA;JUN;TUBB;TUBB2A;RHOB;ARPC1B;ACTR1B;FADD;RIPK2;SNX9;DYNC1I2;DYNLL1;FOS;TUBB4B;TUBB4A;SNX18;ARF6;FHOD1;TUBA1A;IKBKB;TUBA1C;TUBA1B;HRAS;RAC1;TUBA8;RAF1;ROCK2;TNF;PYCARD;PAK1;TUBB6;TUBB3;CSE1L;FLNB;KPNA3;MAP3K7;MAP2K2;MAP2K1;M6PR;ARPC5;TNFRSF10B;TNFRSF10A;TRAF2;NFKB1;ARPC3;ARPC2;TAB1;TXN2;ACTG1;FBXO22;MAP2K6;HSP90AA1;CYCS;BRK1;KLC2;CASP7;DYNC2LI1;IRAK1;CASP3;DYNLT1;GAPDH;DCTN3;HSP90AB1;DCTN2;MAPK3;BAK1	43	KEGG_2021_Human
Pancreatic cancer	32/76	0.00142610909248973	0.0102744677799828	2.09622334018281	13.7361437436238	TGFBR1;CDK6;CDK4;BAX;ARHGEF6;TP53;RAF1;RB1;PIK3R3;BRCA2;E2F1;AKT1;E2F2;E2F3;CDKN2A;STAT1;GADD45B;MAP2K1;GADD45A;GADD45G;NFKB1;DDB2;RAD51;RPS6KB2;BCL2L1;CDKN1A;IKBKB;MAPK3;RAC3;BAK1;RAC1;RAC2	44	KEGG_2021_Human
Lysine degradation	27/63	0.0023971559691778	0.0168866320495414	2.16079423788203	13.0370920876789	SETDB1;TMLHE;PLOD1;DOT1L;SUV39H2;SUV39H1;ACAT1;DLST;ECHS1;ACAT2;NSD2;KMT5A;SMYD3;SMYD2;KMT5C;CAMKMT;SETMAR;HADHA;DLD;ALDH9A1;EZH2;GCDH;DHTKD1;EHMT2;ALDH1B1;COLGALT1;HADH	45	KEGG_2021_Human
Bladder cancer	19/41	0.00359172692181076	0.02440405052905	2.48666843360721	13.9977603728191	MAP2K2;CDKN2A;MAP2K1;DAPK3;MMP9;CDK4;TP53;MDM2;RAF1;RB1;CDKN1A;THBS1;RPS6KA5;RASSF1;E2F1;E2F2;MAPK3;E2F3;HRAS	46	KEGG_2021_Human
Colorectal cancer	34/86	0.00361826616676767	0.02440405052905	1.88430049482681	10.5930857666019	RHOA;JUN;MSH2;TGFBR1;MSH3;MSH6;BAX;CYCS;TP53;RAF1;GSK3B;PIK3R3;BBC3;AKT1;CASP3;MAP2K2;MLH1;GADD45B;MAP2K1;GADD45A;FOS;GADD45G;DDB2;RPS6KB2;BIRC5;CDKN1A;MAPK3;RAC3;BAK1;HRAS;PMAIP1;RAC1;RAC2;APPL1	47	KEGG_2021_Human
Terpenoid backbone biosynthesis	12/22	0.00382156127967695	0.0252382276178665	3.45326086956522	19.224635560933	FDPS;IDI1;MVK;ICMT;HMGCS1;ACAT1;DHDDS;ACAT2;FNTB;PMVK;PDSS2;PDSS1	48	KEGG_2021_Human
Selenocompound metabolism	10/17	0.00399188184008828	0.0258250314960813	4.11026110094795	22.7029964469382	KYAT1;TXNRD2;TXNRD1;PAPSS1;SEPSECS;SEPHS1;CTH;SCLY;KYAT3;PSTK	49	KEGG_2021_Human
Antigen processing and presentation	31/78	0.00484542879797289	0.030667325485566	1.90034030947022	10.128280869319	CTSB;CD74;HSP90AA1;HSPA2;RFX5;IFNG;HLA-DRA;HSPA1A;HSPA1B;TNF;KIR2DL4;CTSL;CIITA;HLA-DQA2;HLA-DOA;HLA-DRB5;NFYB;NFYC;RFXANK;CREB1;RFXAP;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HSP90AB1;HLA-DMB;HLA-DPA1;KLRC2;NFYA;HLA-DMA	50	KEGG_2021_Human
Tryptophan metabolism	19/42	0.00499215301098548	0.030667325485566	2.37839185363586	12.6052104375938	KYAT1;KMO;CAT;HADHA;DLD;KYAT3;ALDH9A1;GCDH;DHTKD1;ASMT;HAAO;ACAT1;DLST;ECHS1;ACAT2;IL4I1;ALDH1B1;AFMID;HADH	51	KEGG_2021_Human
Sulfur relay system	6/8	0.0050306022878531	0.030667325485566	8.62776269872043	45.6599800272009	NFS1;CTU2;TST;MPST;URM1;MOCS2	52	KEGG_2021_Human
Viral myocarditis	25/60	0.00532460703115311	0.0316837682179728	2.0572373724738	10.7704942108104	CAV1;HLA-DRA;CD28;CYCS;CD86;CD80;ACTB;CASP3;DAG1;HLA-DQA2;HLA-DOA;CXADR;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;ACTG1;ICAM1;HLA-DMB;SGCB;HLA-DPA1;RAC3;RAC1;RAC2;HLA-DMA	53	KEGG_2021_Human
Vitamin B6 metabolism	5/6	0.0053972349645758	0.0316837682179728	14.3777863927118	75.0789098659592	PHOSPHO2;PDXK;PSAT1;PNPO;PDXP	54	KEGG_2021_Human
Glycine, serine and threonine metabolism	18/40	0.00663873193265644	0.0382632367754926	2.35533335688796	11.8116065242607	GAMT;GLYCTK;PGAM1;BPGM;GCAT;GRHPR;PSAT1;CTH;SARDH;DLD;GLDC;ALAS1;SHMT2;SHMT1;GCSH;SRR;PHGDH;PSPH	55	KEGG_2021_Human
Fatty acid degradation	19/43	0.00681111760679442	0.0385557907384613	2.27913832199547	11.3710747729973	CPT1B;ACSL1;ACSL5;ACSL4;HADHA;ALDH9A1;GCDH;ACADVL;ECI1;ACAT1;ECHS1;ACAT2;ADH5;ACADM;ALDH1B1;CPT2;ACAA2;HADH;ACADS	56	KEGG_2021_Human
Influenza A	59/172	0.00806443038751073	0.0448495514533492	1.50582371958777	7.25851032650534	CPSF4;CXCL10;BAX;RAF1;PRSS2;TNF;ACTB;PYCARD;CCND3;PABPN1;AKT1;RAE1;HLA-DOA;KPNA2;FDPS;MAP2K2;HLA-DRB5;MAP2K1;PRKCB;TNFRSF10B;TNFRSF10A;NFKB1;EIF2S1;IFNAR1;HLA-DRB1;ACTG1;ICAM1;TNFSF10;EIF2AK2;TYK2;NFKBIB;CDK6;OAS3;CDK4;IFNG;HLA-DRA;CYCS;PIK3R3;DNAJB1;CASP3;FADD;CIITA;HLA-DQA2;STAT1;RAB11A;RAB11B;HLA-DPB1;VDAC1;SLC25A5;NXT1;NXT2;XPO1;IKBKB;HLA-DMB;HLA-DPA1;MAPK3;BAK1;HLA-DMA;IKBKE	57	KEGG_2021_Human
N-Glycan biosynthesis	21/50	0.00916043620848719	0.0500665220360421	2.08483576605631	9.78384545951934	SRD5A3;ALG14;DOLPP1;ALG12;ALG10;DPM1;DPM2;DPM3;ALG10B;DPAGT1;FUT8;ALG9;ALG8;ALG5;ALG6;ALG3;ALG1;DDOST;DAD1;STT3A;GANAB	58	KEGG_2021_Human
Spinocerebellar ataxia	50/143	0.00936901108761483	0.0503385849961678	1.54993040399325	7.23871394174306	AFG3L2;ATXN2L;PSMC5;PSMC2;PSMC3;PPIF;PSMC1;ULK2;PSMD9;PSMD8;PSMD3;PSMD4;AKT1;PSMD1;TRPC3;PRKCB;TRAF2;SEM1;KAT5;SP1;CYCS;MCU;PSMD11;PSMD14;ITPR3;PIK3R3;VLDLR;ITPR1;ATG101;CIC;ADRM1;PSMA6;PSMA4;ATXN10;PSMA2;PSMA3;PSMA1;VDAC3;VDAC2;VDAC1;PLCB3;SLC25A5;NOP56;RYR1;PSMB7;PSMB5;PSMB6;PSMB3;PSMB2;NFYA	59	KEGG_2021_Human
Fructose and mannose metabolism	15/33	0.0114327518097707	0.0604030387282886	2.39820029779245	10.7230084245115	TPI1;PMM1;SORD;PFKM;PFKL;PFKP;AKR1B1;KHK;HK2;TKFC;GMDS;GMPPA;FPGT;GMPPB;ENOSF1	60	KEGG_2021_Human
Chronic myeloid leukemia	29/76	0.0119835432276707	0.0622751344782231	1.77704530858315	7.86204111552341	TGFBR1;CDK6;CDK4;BAX;TP53;RAF1;RB1;PIK3R3;E2F1;AKT1;E2F2;E2F3;MAP2K2;CDKN2A;GADD45B;MAP2K1;GADD45A;GADD45G;NFKB1;DDB2;BCL2L1;MDM2;HDAC1;CDKN1A;HDAC2;IKBKB;MAPK3;BAK1;HRAS	61	KEGG_2021_Human
Glycolysis / Gluconeogenesis	26/67	0.0132515343894558	0.0677538129267339	1.82604031178498	7.89514445840917	TPI1;AKR1A1;G6PC3;GPI;HK2;LDHC;LDHB;PCK2;PGAM1;BPGM;MINPP1;PKM;PFKM;PFKL;DLD;GALM;ALDH9A1;GAPDH;PFKP;ENO1;ENO2;ENO3;ADH5;ALDH1B1;DLAT;PGM2	62	KEGG_2021_Human
Fluid shear stress and atherosclerosis	48/139	0.0137333285136174	0.0681692155145708	1.52024675871431	6.51871117062294	VCAM1;MAPK14;MAPK11;MAPK12;CALM3;TP53;KEAP1;TNF;ACTB;GPC1;AKT1;MAP3K7;MAP2K5;NFKB1;TXN2;NCF2;ACTG1;MGST2;TXN;ICAM1;MAP2K6;GSTM4;RHOA;HSP90AA1;JUN;CAV1;MMP9;ACVR2B;IFNG;NFE2L2;SDC4;PIK3R3;CTSL;NQO1;MEF2A;GSTO1;FOS;HSP90AB1;GSTP1;IKBKB;SUMO2;SUMO1;SUMO4;SUMO3;RAC3;RAC1;RAC2;MAPK7	63	KEGG_2021_Human
Purine metabolism	45/129	0.0137628700092509	0.0681692155145708	1.543828314682	6.61650989154982	ENTPD1;ENTPD5;HDDC3;ADCY3;NTPCR;PAPSS1;PNP;NT5C;NT5M;PDE8A;ITPA;HPRT1;AK2;AK3;AK4;AK9;DGUOK;PPAT;PAICS;NME4;NME6;NME1;NME2;ADA;GMPR;ADK;GMPS;NT5C2;ATIC;RRM2;ADSL;RRM1;DCK;PKM;IMPDH1;IMPDH2;PRPS2;PFAS;GMPR2;PRPS1;NUDT2;NUDT5;PDE6D;PDE6B;PGM2	64	KEGG_2021_Human
Type I diabetes mellitus	18/43	0.0158163850339553	0.0771352931655974	2.07227361057132	8.59311531814306	PTPRN2;HLA-DRB5;IFNG;HLA-DRA;CD28;HLA-DPB1;LTA;HLA-DRB1;CD86;CD80;TNF;ICA1;HSPD1;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DQA2;HLA-DOA	65	KEGG_2021_Human
Human immunodeficiency virus 1 infection	69/212	0.0165472453187772	0.079476920697763	1.39148760954453	5.70723601900206	AP1S1;AP1B1;MAPK14;MAPK11;MAPK12;BAX;CALM3;GNG4;CHEK1;GNG5;GNG8;AKT1;APOBEC3F;APOBEC3H;PRKCB;APOBEC3B;PPP3R1;AP1S3;AP1S2;PLCG1;JUN;BST2;ATR;GNGT2;PPP3CB;TRIM5;FADD;AP1M1;FOS;GNAI2;IKBKB;RAC3;ELOB;ELOC;HRAS;RAC1;RAC2;RBX1;CDC25C;RAF1;TNF;PAK1;CFL1;MAP3K7;MAP2K2;MAP2K1;TRAF2;NFKB1;BCL2L1;GNB4;TAB1;CCNB2;CCNB1;MAP2K6;LIMK2;CUL4B;CDK1;CYCS;ITPR3;CGAS;PIK3R3;ITPR1;IRAK1;CASP3;WEE1;RPS6KB2;AP1G2;MAPK3;BAK1	66	KEGG_2021_Human
One carbon pool by folate	10/20	0.0173856882729411	0.0822576594406317	2.87660069848661	11.6562964852708	SHMT2;SHMT1;MTHFS;TYMS;DHFR;ATIC;MTHFD2;MTHFD2L;MTHFD1;MTHFD1L	67	KEGG_2021_Human
Glioma	28/75	0.018342838594496	0.085509997565518	1.71543381719361	6.85918964730583	CDK6;CDK4;BAX;CAMK1;CALM3;TP53;RAF1;RB1;PIK3R3;E2F1;AKT1;E2F2;E2F3;MAP2K2;CDKN2A;GADD45B;MAP2K1;GADD45A;GADD45G;PRKCB;DDB2;MDM2;CDKN1A;MAPK3;BAK1;HRAS;PLCG1;CAMK2G	68	KEGG_2021_Human
Pyruvate metabolism	19/47	0.0200557645669446	0.0921402517061079	1.95301957517701	7.6348196211191	ACYP1;MDH2;AKR1A1;GRHPR;PKM;DLD;ALDH9A1;FH;GLO1;ACAT1;ACACA;ACAT2;ADH5;LDHC;LDHB;ALDH1B1;DLAT;MDH1;PCK2	69	KEGG_2021_Human
Small cell lung cancer	33/92	0.0208858163179787	0.0945829110399892	1.61081693527875	6.23174330795859	ITGA2;CDK6;CDK4;CDK2;BAX;CYCS;TP53;RB1;CKS1B;PIK3R3;RXRA;E2F1;AKT1;E2F2;CASP3;E2F3;CDKN2B;GADD45B;GADD45A;GADD45G;TRAF1;TRAF2;NFKB1;DDB2;CCNE2;TRAF4;CCNE1;BCL2L1;CKS2;CDKN1A;IKBKB;BAK1;SKP2	70	KEGG_2021_Human
TNF signaling pathway	39/112	0.0213288779030841	0.0952289337363051	1.53894286668894	5.92138024095317	VCAM1;MAPK14;CXCL10;MAPK11;MAPK12;CSF2;ATF6B;TNF;CREB3L4;AKT1;MAP3K7;MAP3K8;JAG1;MAP2K1;TRAF1;TRAF2;NFKB1;CREB1;TAB1;ATF4;ICAM1;BAG4;MAP2K6;JUN;IL15;CCL20;MMP9;IL18R1;PIK3R3;CASP7;CASP10;CASP3;FADD;FOS;LTA;CEBPB;RPS6KA5;IKBKB;MAPK3	71	KEGG_2021_Human
Synthesis and degradation of ketone bodies	6/10	0.0230874540790761	0.101648929764821	4.31329972857697	16.2545230404717	OXCT1;BDH1;HMGCS1;OXCT2;ACAT1;ACAT2	72	KEGG_2021_Human
Non-small cell lung cancer	26/72	0.0343284477875257	0.147385116680214	1.62700763281263	5.48591323931515	CDK6;CDK4;BAX;TP53;RAF1;RB1;PIK3R3;RXRA;E2F1;AKT1;E2F2;E2F3;MAP2K2;CDKN2A;GADD45B;MAP2K1;GADD45A;GADD45G;PRKCB;DDB2;CDKN1A;RASSF1;MAPK3;BAK1;HRAS;PLCG1	73	KEGG_2021_Human
VEGF signaling pathway	22/59	0.0344053584679363	0.147385116680214	1.71128070894699	5.76623386082447	SPHK2;SPHK1;MAPK14;MAPK11;MAPK12;MAPKAPK3;RAF1;PIK3R3;HSPB1;PPP3CB;AKT1;MAP2K2;MAP2K1;PLA2G4C;PRKCB;PPP3R1;MAPK3;RAC3;HRAS;PLCG1;RAC1;RAC2	74	KEGG_2021_Human
Butanoate metabolism	12/28	0.0371484951666646	0.157014306237769	2.15741459627329	7.10400385351558	HMGCS1;ALDH5A1;BDH1;HADHA;L2HGDH;ACAT1;ECHS1;ACAT2;OXCT1;OXCT2;HADH;ACADS	75	KEGG_2021_Human
Progesterone-mediated oocyte maturation	34/100	0.042079338969609	0.17551513754429	1.48319451828224	4.69905452874141	CDC25A;CDC25B;CDC25C;MAPK14;MAPK11;MAPK12;CPEB3;MAD2L1;MAD2L2;RAF1;AURKA;ADCY3;CDC23;AKT1;KIF22;PLK1;MAP2K1;CCNA2;SPDYA;PKMYT1;ANAPC11;CCNB2;CCNB1;PRKACA;HSP90AA1;CDK2;CDK1;PIK3R3;ANAPC5;ANAPC7;HSP90AB1;GNAI2;MAPK3;BUB1	76	KEGG_2021_Human
Hepatitis B	52/162	0.0429046316751752	0.176633353779617	1.36177265613885	4.28791636862072	TICAM2;MAPK14;MAPK11;MAPK12;BAX;TP53;RAF1;PCNA;RB1;ATF6B;TNF;CREB3L4;E2F1;AKT1;E2F2;E2F3;MAP3K7;EGR2;MAP2K2;MAP2K1;PRKCB;NFKB1;CCNA2;CREB1;BIRC5;TAB1;ATF4;IFNAR1;MAP2K6;JUN;MMP9;TYK2;TGFBR1;CDK2;CYCS;PIK3R3;CASP10;IRAK1;YWHAQ;CASP3;FADD;STAT1;FOS;DDB2;CCNE2;CCNE1;VDAC3;CDKN1A;IKBKB;MAPK3;HRAS;IKBKE	77	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	36/108	0.0493109807835263	0.199038737273606	1.43954758190328	4.33247462251214	IMP4;WDR75;GTPBP4;DKC1;RPP25;NHP2;RAN;FBL;TCOF1;UTP15;RCL1;CSNK2B;POP7;POP5;POP4;RPP30;GNL3;GNL2;REXO5;LSG1;NVL;SPATA5;EMG1;RRP7A;GAR1;UTP14C;CSNK2A3;NOP56;RBM28;NXT1;NXT2;WDR3;HEATR1;NOB1;XPO1;RIOK1	78	KEGG_2021_Human
Folate biosynthesis	11/26	0.0496027137054097	0.199038737273606	2.10920499385471	6.33543957303659	GCH1;GGH;DHFR;QDPR;MOCS2;AKR1B1;PTS;FPGS;SPR;PCBD2;PCBD1	79	KEGG_2021_Human
Protein processing in endoplasmic reticulum	54/171	0.052641812454947	0.208593181852728	1.32942947463495	3.91416550048914	RBX1;DNAJB11;DNAJB12;HSPA1A;BAX;ERP29;HSPA1B;ATF6B;UBE2D3;UBXN2A;UBE2D2;CAPN2;WFS1;TRAF2;EIF2S1;PDIA6;DDOST;STT3A;ATF6;ATF4;HSPBP1;UBE2J1;HSPH1;BAG1;BAG2;TXNDC5;SIL1;HSP90AA1;SEC13;EIF2AK2;EIF2AK1;EIF2AK4;HSPA2;RAD23A;DNAJC1;NFE2L2;SAR1A;DNAJB2;DNAJB1;UBXN8;DNAJA1;DAD1;P4HB;DDIT3;ERO1A;HSP90AB1;PRKCSH;DERL3;LMAN1;LMAN2;SEC61A2;GANAB;BAK1;UFD1	80	KEGG_2021_Human
Lipid and atherosclerosis	66/215	0.0607196378089813	0.237631175128976	1.27611828299557	3.57503019785076	MAPK14;MAPK11;MAPK12;HSPA1A;BAX;CALM3;TP53;HSPA1B;AKT1;ATF6;ATF4;ICAM1;PPP3R1;PLCG1;TNFSF10;RHOA;JUN;VAV2;VLDLR;PPP3CB;RAP1B;FOS;MIB1;PPARG;PLCB3;ERO1A;IKBKB;HRAS;RAC1;IKBKE;TICAM2;VCAM1;ROCK2;TNF;PYCARD;RXRA;MAP3K7;TNFRSF10B;TNFRSF10A;TRAF2;NFKB1;EIF2S1;BCL2L1;TAB1;NCF2;MAP2K6;POU2F1;HSP90AA1;HSPA2;MMP9;CYCS;NFE2L2;GSK3B;PIK3R3;ITPR1;CASP6;CASP7;IRAK1;CASP3;SOD2;DDIT3;HSP90AB1;HSPD1;MAPK3;CCL3;CAMK2G	81	KEGG_2021_Human
Th17 cell differentiation	35/107	0.0665034969491467	0.257092786986335	1.39928727713871	3.79276920995411	FOXP3;MAPK14;MAPK11;MAPK12;IL23A;IL21R;RXRA;HLA-DOA;HLA-DRB5;NFKB1;HLA-DRB1;IL23R;HIF1A;PPP3R1;PLCG1;HSP90AA1;JUN;TYK2;TGFBR1;NFKBIB;IFNG;HLA-DRA;PPP3CB;HLA-DQA2;STAT1;FOS;IL2RA;HLA-DPB1;IL21;HSP90AB1;IKBKB;HLA-DMB;HLA-DPA1;MAPK3;HLA-DMA	82	KEGG_2021_Human
Fatty acid biosynthesis	8/18	0.0673283943396743	0.257145795249117	2.30038789759503	6.20684503086454	MECR;ACSL1;ACSL5;ACSL4;HSD17B8;MCAT;ACACA;CBR4	83	KEGG_2021_Human
Leishmaniasis	26/77	0.074095122070595	0.279620877337841	1.46700096932506	3.81773150528837	JUN;MAPK14;MAPK11;NFKBIB;MAPK12;IFNG;HLA-DRA;TNF;IRAK1;MAP3K7;HLA-DQA2;HLA-DOA;HLA-DRB5;STAT1;FOS;PRKCB;NFKB1;HLA-DPB1;TAB1;HLA-DRB1;ITGB2;NCF2;HLA-DMB;HLA-DPA1;MAPK3;HLA-DMA	84	KEGG_2021_Human
Glutathione metabolism	20/57	0.0766578222962852	0.285888584328499	1.5551048715901	3.99413699214447	GSTM4;GSR;GPX7;GSS;LAP3;ODC1;CHAC1;CHAC2;GSTK1;RRM2;RRM1;GSTO1;IDH2;PGD;GGCT;SMS;GSTP1;MGST2;PRDX6;GGT1	85	KEGG_2021_Human
Galactose metabolism	12/31	0.0793554867632562	0.289145854068416	1.81640241909121	4.60243257810172	GAA;GALK1;G6PC3;PFKM;GALE;PFKL;GLA;GALM;PFKP;AKR1B1;HK2;PGM2	86	KEGG_2021_Human
RNA polymerase	12/31	0.0793554867632562	0.289145854068416	1.81640241909121	4.60243257810172	POLR3GL;POLR3C;POLR3F;POLR1E;POLR3G;POLR3K;POLR2D;POLR2E;POLR2G;POLR2H;POLR2J;POLR2K	86	KEGG_2021_Human
Longevity regulating pathway	33/102	0.0832779765439309	0.29998998368666	1.37643310482743	3.42122241800795	PRKAB1;PRKAB2;HSPA1A;BAX;TP53;HSPA1B;ATF6B;CLPB;ADCY3;CREB3L4;AKT1;NFKB1;CREB1;RHEB;ATF4;EIF4EBP1;SESN2;ATG5;PRKACA;HSPA2;PIK3R3;ADIPOR1;ATG101;SOD2;CAT;RPS6KB2;PPARG;HDAC1;HDAC2;EHMT2;PRKAG1;HRAS;APPL1	88	KEGG_2021_Human
Allograft rejection	14/38	0.08875314193618	0.316120741503023	1.67773462783172	4.06329953777077	HLA-DRB5;IFNG;HLA-DRA;CD28;HLA-DPB1;HLA-DRB1;CD86;CD80;TNF;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DQA2;HLA-DOA	89	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	29/89	0.092245121329256	0.324907816237491	1.39079519636482	3.31469037323801	JUN;TICAM2;MAPK14;MAPK11;NFKBIB;MAPK12;IFNG;CD28;RAF1;PIK3R3;PPP3CB;AKT1;BATF3;MAP2K2;STAT1;MAP2K1;CSNK2A3;FOS;NFKB1;RPS6KB2;CSNK2B;CD274;HIF1A;IKBKB;PPP3R1;MAPK3;HRAS;PLCG1;MAP2K6	90	KEGG_2021_Human
